0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	0	88	0	0	235	0	0	0	0	0	0	0	233	0	0	57	0	53	0	0	0	0	237	234	0	0	0	0	73	55.0452	4.13922
0	0	0	0	0	71	0	0	90	84	0	75	66	0	0	0	0	0	78	0	176	0	0	226	0	227	0	68	0	0	0	55.0438	4.72253
0	0	0	87	0	0	231	0	0	0	0	0	0	0	0	282	0	61	73	0	169	0	54	0	0	0	251	0	0	0	0	55.0433	2.9745
0	77	0	0	0	0	0	0	89	0	0	0	0	0	231	0	0	0	0	52	0	0	0	224	0	227	258	0	62	0	0	55.0381	5.27634
0	77	188	0	0	69	0	0	0	0	78	0	0	0	0	0	0	0	0	0	172	0	59	0	237	226	0	0	0	95	0	55.0323	3.5348300000000004
0	0	0	0	0	0	229	0	0	0	79	74	0	46	0	0	0	0	79	0	176	0	0	0	226	233	0	0	0	0	0	55.0314	3.92981
66	0	186	87	181	0	0	0	0	0	72	77	68	0	0	0	0	0	70	0	0	59	0	0	0	0	257	0	0	0	0	55.0307	4.90479
0	69	182	0	177	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	46	57	0	231	225	0	0	65	0	0	55.0295	5.30705
0	0	0	84	0	64	233	0	77	0	0	0	0	0	233	274	0	0	74	54	0	0	0	0	0	0	0	0	0	98	78	55.0245	3.6373699999999998
0	0	0	88	0	0	220	0	0	0	0	0	0	0	0	275	0	0	0	55	0	60	0	0	0	229	249	0	0	0	69	55.0164	3.4636
73	73	0	82	180	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	236	0	0	255	0	53	93	0	55.0111	5.37046
0	0	0	86	0	63	0	0	0	0	0	0	68	0	231	276	0	0	0	0	0	0	0	0	237	227	0	0	0	0	76	55.0092	3.66446
0	0	182	0	175	0	225	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	50	234	0	0	0	0	0	98	75	55.0087	4.642469999999999
0	0	0	88	176	0	0	0	0	0	0	0	69	53	229	0	0	0	0	0	0	49	0	0	238	234	0	0	0	0	0	55.0014	5.57302
71	0	0	0	0	0	232	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	46	227	0	232	257	0	57	0	0	55.0005	4.26213
0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	282	70	0	0	0	0	0	0	234	0	0	257	61	0	0	71	54.9995	3.97254
0	0	0	82	177	0	0	0	0	0	0	0	70	0	0	276	80	56	0	0	0	46	0	0	0	0	256	0	61	0	76	54.9991	4.15436
74	0	182	0	0	68	0	0	0	71	0	0	0	0	231	271	0	0	0	0	0	0	0	0	0	0	257	69	0	98	0	54.996	2.86743
0	73	0	0	178	59	0	0	0	0	0	0	69	0	0	0	80	0	0	0	0	0	0	0	230	0	255	65	0	95	0	54.9924	4.47291
0	0	0	0	0	0	0	0	0	79	0	0	0	0	225	0	0	0	78	0	0	57	0	232	0	224	253	66	0	0	0	54.9914	4.61337
0	0	0	0	0	0	0	0	0	0	77	0	0	58	230	0	0	0	0	46	170	0	0	0	232	0	256	71	0	0	76	54.9894	3.77505
0	0	186	0	0	0	0	65	88	0	0	72	0	0	0	262	0	0	0	0	0	44	0	0	0	224	256	0	62	0	0	54.9876	3.9941199999999997
0	0	190	81	180	0	227	0	0	71	0	0	0	0	236	0	81	0	0	45	0	0	0	0	0	0	0	0	0	0	70	54.9826	4.75904
0	0	0	89	180	68	0	0	0	80	72	0	0	0	0	271	0	0	0	54	0	55	0	0	233	0	0	0	0	0	0	54.976000000000006	3.9103
68	0	0	0	0	68	0	0	91	73	0	0	0	57	0	282	0	0	0	0	0	44	0	0	230	0	257	0	0	0	0	54.9736	2.8819
0	0	0	81	0	0	0	0	0	0	0	0	0	0	236	0	75	59	0	0	0	0	0	230	0	223	255	71	0	0	0	54.9722	4.30098
77	69	0	0	170	63	0	0	91	0	0	0	0	0	0	0	0	0	0	54	0	0	0	233	0	0	254	0	62	0	0	54.9663	5.34408
0	74	0	83	180	64	0	0	83	79	0	0	66	58	0	282	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	54.9645	4.60856
0	0	0	0	0	58	233	0	0	0	0	75	0	57	0	0	79	0	79	0	0	0	0	231	0	0	251	0	0	0	78	54.9616	3.6426
0	75	191	0	0	0	237	65	0	0	0	73	0	0	234	0	0	0	0	0	0	0	59	0	237	0	0	0	0	0	78	54.9612	3.9380800000000002
71	76	0	88	177	0	224	67	0	0	0	0	0	55	0	0	0	0	0	0	0	49	0	0	232	0	0	0	60	0	0	54.9543	4.909
0	0	0	0	0	0	236	61	0	77	0	0	0	0	0	281	78	0	0	50	177	59	0	0	0	232	0	0	0	0	0	54.943000000000005	3.16168
0	0	0	0	0	0	0	0	0	0	0	75	70	58	0	0	82	0	80	0	170	0	0	224	233	0	0	0	0	98	70	54.9405	3.67038
76	0	0	0	0	61	229	64	83	0	0	0	0	0	0	0	0	61	0	52	0	0	0	0	236	0	252	0	0	0	0	54.9394	3.44463
0	0	0	87	0	0	231	0	0	0	0	0	0	0	0	0	0	0	79	0	175	59	0	0	0	234	257	72	0	0	0	54.9354	4.12783
0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	61	0	0	176	0	0	0	232	222	255	0	0	93	78	54.9349	3.6979300000000004
0	0	0	0	0	0	223	0	0	0	0	70	64	0	0	282	0	0	0	0	0	0	55	0	236	234	0	0	64	0	0	54.9258	3.6544300000000005
65	0	190	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	226	228	0	0	60	86	0	54.9235	4.12047
0	72	0	0	0	0	224	67	85	81	0	0	0	0	234	0	0	61	77	0	0	52	0	0	0	0	253	0	0	0	0	54.9227	4.36355
0	0	189	83	178	0	230	0	0	0	0	0	0	56	0	0	82	0	0	0	0	0	0	227	0	0	0	69	0	0	0	54.9198	4.44691
0	0	191	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	229	0	220	234	68	37	99	0	54.9144	4.2224
0	0	0	0	0	0	226	0	89	0	0	0	0	54	0	0	0	0	78	0	174	0	56	232	0	226	0	0	0	0	0	54.9109	4.534
72	0	0	0	169	0	219	63	84	0	0	71	69	48	0	0	0	0	0	0	0	0	0	0	0	0	252	0	63	0	0	54.9098	5.4564699999999995
0	71	186	0	179	0	237	0	0	0	79	78	0	0	0	0	0	0	68	0	168	0	0	0	0	0	0	0	66	0	0	54.9024	4.90121
0	0	188	0	0	0	0	57	0	0	0	72	0	0	232	0	71	0	0	0	0	0	53	0	224	229	0	71	0	0	65	54.8964	4.14262
76	0	0	0	0	0	0	67	87	0	0	0	0	0	234	275	0	0	0	0	173	49	0	0	0	232	0	61	67	0	0	54.8961	4.21889
0	0	0	0	0	0	234	0	86	0	77	0	67	0	0	272	0	0	0	52	0	53	0	0	0	0	256	0	63	91	0	54.8662	3.45745
0	0	188	87	0	0	0	0	81	0	0	0	0	0	235	279	0	0	74	0	0	0	0	0	0	0	251	0	0	85	0	54.8631	3.6045599999999998
0	74	0	0	176	69	0	0	89	0	0	77	0	0	0	280	0	0	0	0	0	53	0	0	234	0	0	71	0	0	0	54.8627	4.31102
0	0	183	0	0	0	0	0	0	0	79	0	61	0	0	0	73	0	0	0	172	0	0	232	237	0	0	66	0	96	0	54.8615	3.07062
0	0	188	87	0	0	234	0	0	0	71	0	0	57	0	0	79	0	0	0	169	0	0	0	236	0	0	68	0	0	0	54.8582	2.9077900000000003
76	0	0	0	0	0	0	0	90	0	0	0	0	0	232	0	0	53	0	0	174	0	47	0	0	225	248	0	0	99	0	54.8576	4.45845
0	0	185	0	0	0	232	0	88	0	75	0	0	0	0	0	79	0	0	0	0	0	0	0	234	0	254	0	0	0	0	54.8398	3.1463799999999997
61	0	0	0	181	0	225	0	89	0	0	0	0	0	234	0	0	0	0	0	175	0	0	0	0	0	0	66	0	82	69	54.8388	5.14422
0	77	0	87	0	0	221	0	0	84	0	0	0	0	0	275	80	0	77	51	0	0	0	0	0	0	257	0	0	0	0	54.8383	3.11366
71	0	0	0	0	0	237	56	87	76	0	0	0	0	232	283	0	0	75	0	0	0	0	0	0	0	0	0	0	85	76	54.8371	3.5520199999999997
0	0	0	85	0	61	0	0	0	0	0	0	71	0	0	280	79	0	0	0	0	0	0	0	235	0	257	0	58	99	0	54.833999999999996	2.8829
75	0	184	79	0	0	0	67	0	0	0	0	0	0	231	0	0	57	0	0	0	48	0	0	226	0	256	0	0	0	0	54.8314	3.5365699999999998
65	0	189	0	169	0	235	59	0	0	0	0	0	0	0	0	72	0	0	0	0	0	54	0	0	222	0	0	0	86	0	54.8207	4.61113
0	0	0	0	178	59	0	0	0	0	79	78	0	53	0	268	74	0	0	0	0	0	0	0	231	0	0	0	0	99	0	54.8206	3.6792300000000004
0	76	0	0	0	0	225	0	90	0	0	0	0	46	0	0	0	0	65	0	176	0	0	235	0	233	0	0	0	0	0	54.8164	4.54776
54	0	191	0	0	0	0	60	0	0	0	0	0	0	0	271	0	61	0	0	0	51	0	227	0	0	258	69	0	0	0	54.8142	2.6909
0	0	0	0	0	0	0	67	0	0	71	0	0	0	0	268	0	0	0	0	0	0	0	225	0	226	249	59	65	0	0	54.8126	3.7999699999999996
0	0	0	0	0	69	0	0	0	0	78	0	0	0	227	280	79	0	0	0	171	54	0	0	0	0	255	0	0	0	74	54.8119	2.82235
0	0	190	0	0	0	225	0	0	84	79	78	0	0	0	280	0	61	0	0	0	0	0	228	0	0	0	0	0	0	0	54.8085	2.64427
0	0	0	0	0	68	0	0	0	84	0	0	70	0	230	0	0	0	0	52	0	0	0	224	0	224	251	0	0	0	0	54.8081	4.62094
0	75	190	0	0	0	0	62	0	0	0	75	0	57	0	279	0	0	0	0	172	0	0	232	0	0	0	0	56	0	70	54.8074	3.3877099999999998
72	68	183	0	0	0	228	0	82	82	0	0	0	0	234	270	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.8046	3.07407
74	76	0	0	0	70	0	67	90	0	0	0	0	0	0	282	0	0	77	0	167	0	0	224	0	0	0	0	0	0	67	54.8002	3.42765
74	0	0	0	0	66	231	0	0	70	0	0	0	0	0	0	78	0	70	0	0	0	0	234	0	0	254	69	0	0	0	54.7988	3.3227599999999997
0	0	0	0	0	66	230	0	89	0	0	0	69	44	0	0	0	0	74	0	0	54	0	229	0	233	0	0	63	0	0	54.7941	4.672219999999999
0	0	184	89	0	67	234	0	0	0	0	0	65	0	0	278	0	0	0	0	0	0	0	0	0	0	257	0	0	0	75	54.794	2.75428
0	0	189	87	0	0	237	0	0	0	0	0	0	42	0	0	80	0	0	0	0	0	45	0	230	0	252	0	0	0	0	54.7935	3.1204400000000003
0	0	0	0	0	67	232	0	0	0	0	0	64	53	0	0	0	60	0	0	0	45	0	0	230	0	258	63	0	96	0	54.7934	3.11317
66	0	0	0	183	0	0	0	0	70	78	0	0	0	0	0	0	55	0	0	0	0	0	230	0	0	254	0	64	95	0	54.792	4.76245
0	0	0	89	182	0	223	0	0	0	0	0	0	0	0	0	0	58	0	45	0	0	0	231	0	0	0	69	62	94	71	54.7915	4.9623099999999996
0	0	184	0	0	0	222	64	0	77	79	0	0	0	0	0	0	0	0	56	0	0	0	232	0	0	252	0	0	0	0	54.7788	3.5652199999999996
0	74	0	81	178	0	0	0	0	0	0	0	0	0	0	278	82	0	78	44	0	0	0	228	0	0	0	0	0	86	0	54.7646	4.34265
0	0	191	85	0	0	223	0	0	0	0	74	70	0	0	0	0	0	0	55	172	0	51	226	0	0	0	70	0	0	0	54.7614	3.9431199999999995
63	77	0	0	170	0	0	0	0	0	78	0	0	0	0	283	0	0	79	0	0	0	47	0	237	0	0	0	0	0	78	54.7614	3.9145300000000005
0	76	0	0	0	59	0	60	0	75	79	0	0	0	0	270	0	0	69	0	0	0	0	235	0	0	254	0	0	0	0	54.7602	3.2634
0	0	0	0	0	0	230	63	0	78	0	0	0	0	0	0	0	0	70	0	171	0	0	233	0	228	0	0	0	99	0	54.7598	4.17438
0	0	0	0	0	69	220	0	82	78	73	0	0	0	0	274	0	0	70	0	0	0	49	0	231	0	0	0	0	0	0	54.7592	2.93553
64	0	0	0	174	0	232	0	85	0	0	0	70	0	0	0	0	0	0	0	176	0	0	0	0	0	251	0	53	0	0	54.7461	5.10321
0	0	0	0	181	70	0	60	0	0	0	0	71	0	0	0	0	0	69	56	0	0	0	235	0	0	254	0	57	0	0	54.7413	5.40864
74	0	0	0	0	0	235	0	90	0	0	78	0	0	234	0	0	0	0	55	166	0	56	222	0	0	0	0	0	0	0	54.7234	4.50495
68	0	183	0	180	0	0	0	0	0	75	0	0	0	0	0	0	55	0	0	172	0	0	0	0	0	253	56	0	99	0	54.7223	4.119190000000001
0	0	188	0	167	69	0	0	89	0	0	0	0	0	0	276	0	55	0	56	0	0	0	0	0	234	0	0	0	0	0	54.7215	4.29951
0	76	0	0	0	59	0	0	0	0	79	0	70	0	0	268	70	51	0	0	0	44	0	0	231	0	249	0	0	0	0	54.7208	2.50061
59	0	0	0	0	0	237	0	0	0	0	0	70	0	0	283	0	0	0	0	0	0	57	0	233	0	257	0	0	0	0	54.7181	2.78281
72	70	0	0	181	0	228	62	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	229	0	0	0	0	60	99	75	54.7155	5.09623
73	0	0	0	0	0	237	0	0	0	0	0	0	46	0	0	80	56	0	0	0	52	0	0	226	0	257	72	0	0	73	54.7137	2.8146
77	0	0	0	0	0	0	61	0	0	0	77	0	0	233	0	0	61	0	0	171	0	0	235	229	0	0	0	58	0	0	54.7135	4.06768
0	0	0	0	0	0	0	64	0	0	0	0	0	0	235	0	0	51	78	0	0	0	0	235	227	0	254	0	0	0	0	54.7047	4.0284699999999996
75	0	189	0	0	0	0	0	0	82	0	0	0	0	232	0	0	0	0	0	173	45	0	226	0	232	0	0	0	0	0	54.6939	4.09094
0	74	0	0	0	0	225	0	0	0	74	77	0	50	232	0	77	0	0	0	175	0	0	0	231	0	0	0	0	0	0	54.6935	3.6644300000000003
0	0	0	0	168	0	0	0	77	80	75	0	0	0	0	269	77	0	0	0	0	0	0	235	0	0	0	72	0	92	0	54.69	4.09924
0	77	0	83	0	69	0	65	0	0	0	0	0	0	231	280	81	60	66	0	0	0	0	228	0	0	0	0	0	0	0	54.6887	3.3654800000000002
0	76	0	0	0	0	228	0	0	76	77	0	69	0	0	283	0	0	0	57	0	55	0	0	0	0	250	0	0	0	79	54.6878	3.04835
0	0	183	0	181	70	0	61	83	0	0	0	0	0	0	0	0	0	0	0	168	50	0	0	226	0	0	0	60	0	0	54.6805	4.75865
75	68	0	0	0	0	0	0	0	73	0	78	0	0	227	0	0	0	0	0	0	0	0	0	238	0	249	72	0	92	78	54.6801	3.91523
0	0	0	87	169	0	0	0	87	79	0	0	0	0	233	0	0	0	0	0	176	0	0	0	232	0	0	0	57	0	0	54.6755	5.4530400000000006
0	0	0	0	182	0	233	0	78	0	73	70	0	0	225	0	0	0	0	0	176	0	0	0	0	0	0	66	62	0	0	54.6752	5.53472
0	0	0	0	173	0	233	0	90	0	78	0	0	0	0	0	0	0	67	53	0	0	0	227	0	0	0	0	64	0	76	54.669	5.3221
0	73	188	85	0	0	0	65	0	0	0	0	62	0	0	277	0	0	0	0	169	57	0	226	0	0	0	0	0	0	71	54.6683	3.20788
0	0	186	82	180	0	0	0	79	0	0	75	0	0	226	0	78	0	0	0	0	47	0	0	0	220	0	0	0	0	0	54.6675	5.61448
0	0	0	0	0	63	0	68	89	78	73	0	0	0	0	0	0	0	0	0	171	0	0	233	233	0	0	61	64	0	0	54.6635	3.98034
0	0	190	0	0	0	230	0	0	0	0	73	0	0	0	281	0	0	0	57	0	0	0	0	234	0	0	0	0	99	77	54.6634	2.5822
0	0	191	0	182	0	226	0	0	83	73	0	0	54	235	0	0	0	0	58	0	58	0	0	0	0	0	0	0	0	0	54.6632	4.77963
0	0	0	0	181	0	232	67	88	75	78	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	72	0	0	78	54.6625	4.3211
0	0	0	0	178	0	227	0	0	0	0	75	0	41	0	268	80	0	0	50	169	0	55	0	0	0	0	0	0	0	0	54.6576	4.07489
0	76	187	0	0	65	0	0	0	82	0	0	0	48	0	0	79	0	0	0	175	0	0	0	0	230	258	0	0	0	0	54.657	3.59071
69	0	0	84	0	0	226	0	0	0	0	74	71	0	0	0	0	0	0	46	0	0	0	222	0	0	257	55	0	97	0	54.6548	3.99968
0	77	0	0	180	0	0	0	87	0	78	0	0	0	235	0	0	0	0	0	175	0	56	0	223	0	0	0	0	0	0	54.6513	5.323119999999999
59	76	0	0	0	0	0	0	0	80	0	0	0	0	234	0	70	61	66	48	0	0	0	235	235	0	0	0	0	0	0	54.6507	3.7347300000000003
0	0	184	0	0	68	0	0	0	0	80	0	0	0	226	283	82	0	0	55	0	0	57	228	0	0	0	0	0	0	0	54.6496	2.92407
0	0	186	0	0	0	227	0	80	0	0	71	0	0	235	0	75	0	0	0	0	0	0	0	227	0	0	0	59	82	0	54.6494	3.8729699999999996
0	0	0	0	0	0	235	59	90	0	0	0	0	0	0	0	0	0	0	0	170	0	0	230	227	0	0	60	0	0	68	54.6482	3.7972300000000003
0	69	0	0	0	0	0	0	90	0	78	0	67	0	235	0	0	0	0	0	174	0	0	0	0	224	252	60	0	0	0	54.6436	4.83479
70	0	0	84	0	0	0	56	88	78	0	0	0	0	0	0	0	0	0	0	176	53	0	0	227	0	254	0	0	0	69	54.6435	3.8068199999999996
0	0	0	0	0	0	238	56	90	0	0	0	0	0	0	0	0	0	72	50	0	59	59	0	233	0	252	0	0	0	0	54.6427	3.99655
0	73	0	0	182	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	168	0	50	234	227	0	0	0	66	0	0	54.6374	5.23151
0	0	0	0	180	0	0	0	0	74	0	74	0	58	0	0	76	0	0	0	0	0	52	0	226	0	256	72	0	0	0	54.6373	4.66868
0	77	0	81	172	0	0	0	88	0	0	78	0	0	0	0	0	0	72	0	0	0	0	227	0	227	0	0	54	0	0	54.6248	6.24343
0	0	0	84	177	0	0	0	0	71	0	71	0	57	0	0	0	61	0	0	0	0	56	235	0	0	248	0	0	0	0	54.6228	5.10795
0	72	0	0	0	0	232	0	0	77	0	0	0	0	0	281	0	0	0	0	0	0	57	228	0	0	256	0	0	0	0	54.6144	3.17008
0	0	0	0	180	0	0	62	0	0	0	0	0	0	0	278	0	0	0	55	0	0	0	233	0	0	251	56	0	0	0	54.611999999999995	4.41675
0	0	186	0	0	0	0	66	0	0	0	0	69	0	0	278	0	0	69	53	0	0	0	227	0	0	255	0	0	0	0	54.6091	3.2820199999999997
0	0	182	0	0	62	0	0	0	0	0	0	0	0	226	0	76	0	0	59	0	0	0	224	226	0	0	0	65	98	0	54.6088	3.62131
0	0	0	0	178	0	0	0	0	0	0	0	67	0	235	281	0	0	78	53	0	0	0	0	0	232	0	68	0	0	0	54.6074	5.1433
0	0	0	0	0	0	0	0	0	84	73	0	0	58	233	0	0	60	77	0	0	0	57	228	227	0	0	59	0	0	0	54.6048	3.87543
58	0	0	0	178	0	0	64	0	0	0	0	0	47	0	0	0	0	0	0	166	0	54	0	0	219	257	0	66	0	0	54.6032	5.47542
0	0	189	86	0	0	0	65	84	0	77	0	68	0	0	0	0	0	79	0	0	0	0	0	232	0	253	0	0	0	0	54.6009	3.9288199999999995
0	0	187	0	0	0	0	0	0	0	78	78	0	0	0	0	81	52	0	0	171	59	0	229	229	0	0	0	0	0	0	54.6	2.95852
0	0	0	84	0	0	229	0	85	0	0	76	0	0	0	281	0	57	0	0	0	59	0	0	0	233	0	73	0	0	77	54.5984	3.61694
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	54	71	0	176	47	0	235	233	0	0	0	0	0	0	54.5968	2.62407
71	77	0	88	0	0	237	0	0	0	78	0	0	0	0	0	0	0	0	0	0	59	0	235	0	0	253	0	0	96	0	54.5959	3.6263400000000003
71	0	183	0	0	0	0	66	0	0	0	0	0	0	217	268	0	0	0	0	0	0	59	0	104	227	33	71	0	0	0	54.5947	3.50578
0	0	0	0	171	0	221	0	0	0	72	0	0	48	0	0	0	0	0	54	0	0	0	232	0	0	256	0	0	0	0	54.5908	4.74851
0	77	0	0	0	0	0	68	0	83	0	78	0	0	0	274	0	0	66	0	0	0	47	229	0	218	0	0	0	0	76	54.5887	4.04087
69	0	0	0	177	64	0	0	0	73	0	0	0	0	228	274	72	0	0	0	0	0	0	0	0	230	0	0	0	0	0	54.5863	4.42279
0	73	182	0	0	0	226	0	82	0	0	0	0	0	233	0	71	0	0	0	0	47	0	0	235	0	0	0	0	90	0	54.5831	3.58776
0	0	183	0	179	0	0	66	0	0	0	0	0	0	0	276	75	0	0	54	0	0	0	235	0	0	0	0	0	0	77	54.5795	3.9491099999999997
0	70	0	0	0	0	237	0	89	0	0	0	69	0	0	0	0	57	0	0	0	58	52	227	224	0	0	0	65	0	0	54.5714	4.07638
68	0	185	0	0	0	0	0	0	0	0	0	0	0	226	0	0	57	0	0	168	0	0	0	0	229	250	0	0	0	76	54.5703	3.8348199999999997
0	73	0	0	179	0	0	67	0	84	76	0	0	0	0	0	0	61	0	0	0	0	0	0	236	228	0	0	0	0	67	54.5699	4.91911
0	0	190	83	0	0	233	0	89	0	0	68	0	0	233	278	0	0	0	0	0	59	0	0	0	0	0	0	0	0	74	54.5626	3.4975099999999997
0	0	0	0	0	0	237	0	0	0	73	0	0	0	235	0	80	0	72	0	176	59	0	0	0	234	0	0	0	0	77	54.5515	3.9926
72	75	0	88	182	63	0	0	0	0	70	0	0	0	0	278	0	0	0	0	0	0	0	0	228	0	0	0	63	0	0	54.55	4.058590000000001
0	0	0	0	180	0	0	0	0	80	0	0	0	0	235	0	79	0	71	0	176	53	0	0	0	0	257	0	0	0	0	54.5476	4.95845
0	69	0	85	0	0	234	0	0	80	0	0	0	45	0	0	0	0	0	0	0	54	0	234	232	0	0	0	60	0	66	54.5325	3.8284300000000004
0	0	183	89	171	0	0	0	0	0	79	69	0	55	226	273	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	54.5298	4.21265
0	0	0	85	173	0	0	0	0	0	77	0	0	0	234	0	0	0	0	0	0	50	0	0	236	0	254	0	0	0	0	54.5284	4.91465
0	0	0	0	0	0	0	0	90	0	74	70	0	43	233	0	0	0	0	0	176	0	0	0	0	231	254	0	58	0	0	54.528	4.9929
0	0	0	0	182	62	233	59	0	0	0	0	0	0	0	0	0	0	0	48	176	0	0	0	0	0	257	69	0	0	0	54.5251	4.69424
0	77	181	0	0	0	0	0	0	0	0	0	0	57	231	0	0	52	75	0	174	0	58	0	228	0	0	0	0	0	78	54.5251	3.6692
0	0	191	0	182	64	0	0	84	0	79	0	0	0	0	0	0	49	0	55	0	0	0	232	0	0	0	71	0	0	73	54.5238	4.65137
58	0	189	0	0	0	0	0	79	83	0	0	71	0	0	281	0	0	0	0	172	0	0	229	0	0	0	0	0	84	0	54.5211	3.05329
0	0	189	88	0	0	0	0	0	76	0	77	0	0	232	0	82	0	0	0	0	0	0	226	234	0	0	0	0	0	0	54.5208	3.76065
0	0	191	0	0	0	230	67	78	0	78	0	71	0	234	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	54.5164	3.3955300000000004
0	0	0	0	0	0	236	66	87	0	76	0	0	56	0	0	0	58	0	0	0	0	0	232	0	0	252	0	0	0	69	54.515	3.8272800000000005
0	69	0	0	0	67	226	0	0	84	0	0	0	0	226	0	73	0	0	52	176	0	0	234	0	0	0	0	0	0	0	54.5128	3.7991800000000002
0	0	0	0	0	65	232	65	0	0	0	0	0	53	0	270	0	0	78	0	0	44	0	0	234	0	0	0	63	0	78	54.5119	2.94617
0	69	0	0	0	0	232	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	229	221	0	71	0	0	0	54.5085	4.202780000000001
72	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	58	79	0	0	57	56	226	235	0	0	0	0	0	72	54.5079	4.50882
0	0	0	83	0	0	0	0	0	85	0	0	0	0	234	0	77	0	0	0	175	54	49	0	235	226	0	0	0	0	0	54.4934	4.11121
0	76	0	0	0	0	0	57	0	84	0	0	0	0	0	271	73	0	72	0	0	0	0	231	229	0	0	0	0	0	77	54.4927	2.99396
0	0	183	0	182	0	223	0	0	69	0	0	0	0	0	0	0	0	0	58	0	0	0	0	238	0	0	67	0	0	68	54.4922	4.28501
0	77	0	0	0	67	219	0	0	0	0	74	0	0	0	0	0	0	0	54	175	0	0	232	0	0	254	0	0	0	0	54.4867	3.85008
77	76	0	0	0	0	0	0	0	0	0	0	65	0	0	282	0	55	0	49	0	0	59	0	236	0	249	0	59	0	0	54.4791	3.07756
0	75	0	0	181	0	235	0	0	73	79	0	0	0	0	276	77	58	65	0	0	0	0	0	0	0	0	0	0	0	0	54.4738	3.71483
0	0	0	0	0	0	220	56	0	0	0	0	71	56	0	265	0	0	0	0	176	0	0	235	0	0	0	69	0	96	0	54.4731	3.13846
0	76	0	0	167	0	0	0	0	0	78	0	0	0	236	0	80	0	0	0	170	0	0	0	234	0	0	59	54	0	0	54.4718	4.79263
67	0	188	0	0	70	233	0	0	74	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	257	72	0	0	0	54.4696	2.38259
76	0	0	0	0	0	0	0	0	71	0	0	0	0	0	278	0	59	0	46	0	58	0	0	234	229	0	0	0	98	77	54.4607	2.82348
0	0	0	80	0	63	235	63	0	70	0	0	0	0	0	0	81	49	0	0	0	0	0	232	237	0	0	0	0	0	0	54.4574	3.1874
0	0	0	0	0	0	228	62	0	78	0	0	0	0	235	280	0	59	0	0	0	0	0	0	231	0	0	0	0	0	67	54.4539	2.9209
0	0	0	85	179	0	237	0	0	0	0	0	0	0	229	0	0	53	0	44	0	0	0	0	0	230	0	0	0	98	0	54.4501	5.37995
0	0	0	0	0	0	0	0	90	70	76	0	0	57	234	0	0	0	0	0	171	0	0	222	236	0	0	0	0	0	0	54.4497	4.10596
0	0	183	0	0	0	0	0	0	0	71	78	0	47	231	0	81	0	0	0	0	44	0	0	227	0	253	0	0	0	0	54.4485	3.45992
63	0	0	0	0	0	227	0	85	0	0	0	0	53	0	0	78	0	0	0	0	0	0	227	0	0	258	0	0	97	78	54.445	3.58998
0	0	191	0	0	63	226	0	85	0	0	0	69	0	0	0	81	0	0	0	0	0	0	236	0	217	0	0	0	0	0	54.445	3.8652300000000004
0	0	187	0	181	0	0	66	0	0	0	0	0	0	0	282	0	0	0	58	0	0	0	0	228	0	0	0	59	0	77	54.4375	4.02934
0	73	0	0	169	68	0	0	0	74	0	77	0	0	0	277	0	0	0	57	0	0	0	0	231	0	0	0	0	94	0	54.4328	4.01848
0	76	183	0	0	70	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	228	0	226	0	58	0	0	77	54.4325	3.70674
58	0	0	0	0	0	0	0	0	72	0	0	0	58	0	265	0	0	0	0	173	0	58	0	237	0	257	0	0	0	0	54.431999999999995	2.77292
0	0	185	0	0	0	0	0	0	0	77	0	70	0	0	266	0	0	0	0	0	0	58	235	0	0	256	0	0	89	0	54.4298	2.9795
0	0	188	82	181	0	0	0	0	77	0	0	0	0	226	0	0	59	0	57	0	58	0	0	0	234	0	0	0	0	0	54.4265	5.2839599999999995
0	0	0	0	0	0	236	0	0	75	0	0	0	0	0	0	0	0	0	0	169	0	56	225	0	0	251	0	0	91	77	54.4256	3.62186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	54	0	225	236	0	253	0	64	83	0	54.4231	3.00958
